,loop_no,relevant_count,irrelevant_count,accuracy,precision,recall,f1,m1_training_time,m1_prediction_time,m1_acc,m1_prec,m1_rec,m1_f1
571,571,599,5116,0.9856459330143541,0.0,0.0,0.0,5.198004961013794,0.24428606033325195,0.9856459330143541,0.0,0.0,0.0
572,572,599,5126,0.9855471438403304,0.0,0.0,0.0,5.297654867172241,0.35642266273498535,0.9855471438403304,0.0,0.0,0.0
573,573,599,5136,0.9854469854469855,0.0,0.0,0.0,6.3400280475616455,0.24141788482666016,0.9854469854469855,0.0,0.0,0.0
574,574,599,5146,0.9853454291695743,0.0,0.0,0.0,6.5623133182525635,0.24109578132629395,0.9853454291695743,0.0,0.0,0.0
575,575,599,5156,0.9852424455375967,0.0,0.0,0.0,7.14467978477478,0.23796296119689941,0.9852424455375967,0.0,0.0,0.0
576,576,599,5166,0.9851380042462845,0.0,0.0,0.0,5.251500844955444,0.23703432083129883,0.9851380042462845,0.0,0.0,0.0
577,577,599,5176,0.985032074126871,0.0,0.0,0.0,8.62429666519165,0.23338651657104492,0.985032074126871,0.0,0.0,0.0
578,578,599,5186,0.9849246231155779,0.0,0.0,0.0,8.090717077255249,0.23255634307861328,0.9849246231155779,0.0,0.0,0.0
579,579,599,5196,0.9848156182212582,0.0,0.0,0.0,5.519894361495972,0.23260784149169922,0.9848156182212582,0.0,0.0,0.0
580,580,599,5206,0.9847050254916242,0.0,0.0,0.0,7.815212965011597,0.22971224784851074,0.9847050254916242,0.0,0.0,0.0
581,581,599,5216,0.9845928099779897,0.0,0.0,0.0,5.63187575340271,0.22996020317077637,0.9845928099779897,0.0,0.0,0.0
582,582,599,5226,0.9844789356984479,0.0,0.0,0.0,5.758821725845337,0.22705888748168945,0.9844789356984479,0.0,0.0,0.0
583,583,599,5236,0.9843633655994043,0.0,0.0,0.0,8.352721214294434,0.19324922561645508,0.9843633655994043,0.0,0.0,0.0
584,584,599,5246,0.9842460615153789,0.0,0.0,0.0,9.643496751785278,0.2235548496246338,0.9842460615153789,0.0,0.0,0.0
585,585,599,5256,0.9841269841269841,0.0,0.0,0.0,6.772627353668213,0.2203807830810547,0.9841269841269841,0.0,0.0,0.0
586,586,599,5266,0.984006092916984,0.0,0.0,0.0,6.37653374671936,0.22023439407348633,0.984006092916984,0.0,0.0,0.0
587,587,599,5276,0.9838833461243285,0.0,0.0,0.0,9.163305282592773,0.22051405906677246,0.9838833461243285,0.0,0.0,0.0
588,588,599,5286,0.9837587006960556,0.0,0.0,0.0,11.345003366470337,0.21674513816833496,0.9837587006960556,0.0,0.0,0.0
589,589,599,5296,0.9836321122369447,0.0,0.0,0.0,5.162911415100098,0.21357297897338867,0.9836321122369447,0.0,0.0,0.0
590,590,599,5306,0.983503534956795,0.0,0.0,0.0,5.745720386505127,0.21199417114257812,0.983503534956795,0.0,0.0,0.0
591,591,599,5316,0.9833729216152018,0.0,0.0,0.0,5.89029860496521,0.21003937721252441,0.9833729216152018,0.0,0.0,0.0
592,592,599,5326,0.9832402234636871,0.0,0.0,0.0,4.836660861968994,0.20902109146118164,0.9832402234636871,0.0,0.0,0.0
593,593,599,5336,0.9831053901850362,0.0,0.0,0.0,15.623354434967041,0.20764636993408203,0.9831053901850362,0.0,0.0,0.0
594,594,599,5346,0.9829683698296837,0.0,0.0,0.0,8.971193313598633,0.18096494674682617,0.9829683698296837,0.0,0.0,0.0
595,595,599,5356,0.9828291087489779,0.0,0.0,0.0,4.862223148345947,0.2034904956817627,0.9828291087489779,0.0,0.0,0.0
596,596,599,5366,0.9826875515251443,0.0,0.0,0.0,8.179836511611938,0.20273399353027344,0.9826875515251443,0.0,0.0,0.0
597,597,599,5376,0.9825436408977556,0.0,0.0,0.0,5.818406343460083,0.20068764686584473,0.9825436408977556,0.0,0.0,0.0
598,598,599,5386,0.9823973176865046,0.0,0.0,0.0,8.491989374160767,0.17141461372375488,0.9823973176865046,0.0,0.0,0.0
599,599,599,5396,0.9822485207100592,0.0,0.0,0.0,5.536567449569702,0.20100188255310059,0.9822485207100592,0.0,0.0,0.0
600,600,599,5406,0.9820971867007673,0.0,0.0,0.0,7.443312168121338,0.19718098640441895,0.9820971867007673,0.0,0.0,0.0
601,601,599,5416,0.9819432502149613,0.0,0.0,0.0,7.3756701946258545,0.19786787033081055,0.9819432502149613,0.0,0.0,0.0
602,602,599,5426,0.981786643538595,0.0,0.0,0.0,8.947920083999634,0.19480133056640625,0.981786643538595,0.0,0.0,0.0
603,603,599,5436,0.9816272965879265,0.0,0.0,0.0,6.512948513031006,0.19363641738891602,0.9816272965879265,0.0,0.0,0.0
604,604,599,5446,0.9814651368049426,0.0,0.0,0.0,6.371845960617065,0.19178032875061035,0.9814651368049426,0.0,0.0,0.0
605,605,599,5456,0.981300089047195,0.0,0.0,0.0,6.448442220687866,0.18960309028625488,0.981300089047195,0.0,0.0,0.0
606,606,599,5466,0.9811320754716981,0.0,0.0,0.0,7.117678880691528,0.1888866424560547,0.9811320754716981,0.0,0.0,0.0
607,607,599,5476,0.9809610154125114,0.0,0.0,0.0,10.184274673461914,0.18642497062683105,0.9809610154125114,0.0,0.0,0.0
608,608,599,5486,0.9807868252516011,0.0,0.0,0.0,7.592159271240234,0.1844940185546875,0.9807868252516011,0.0,0.0,0.0
609,609,599,5496,0.9806094182825484,0.0,0.0,0.0,6.049117803573608,0.18324875831604004,0.9806094182825484,0.0,0.0,0.0
610,610,599,5506,0.9804287045666356,0.0,0.0,0.0,10.683159589767456,0.18241262435913086,0.9804287045666356,0.0,0.0,0.0
611,611,599,5516,0.980244590780809,0.0,0.0,0.0,7.78270411491394,0.18089938163757324,0.980244590780809,0.0,0.0,0.0
612,612,599,5526,0.98005698005698,0.0,0.0,0.0,4.779862642288208,0.17781662940979004,0.98005698005698,0.0,0.0,0.0
613,613,599,5536,0.9798657718120806,0.0,0.0,0.0,7.5388829708099365,0.1763763427734375,0.9798657718120806,0.0,0.0,0.0
614,614,599,5546,0.9796708615682478,0.0,0.0,0.0,9.840582847595215,0.17402291297912598,0.9796708615682478,0.0,0.0,0.0
615,615,599,5556,0.9794721407624634,0.0,0.0,0.0,9.050252437591553,0.1751565933227539,0.9794721407624634,0.0,0.0,0.0
616,616,599,5566,0.9792694965449161,0.0,0.0,0.0,9.604682207107544,0.19334816932678223,0.9792694965449161,0.0,0.0,0.0
617,617,599,5576,0.9790628115653041,0.0,0.0,0.0,5.31444239616394,0.16981887817382812,0.9790628115653041,0.0,0.0,0.0
618,618,599,5586,0.9788519637462235,0.0,0.0,0.0,7.277967929840088,0.1663074493408203,0.9788519637462235,0.0,0.0,0.0
619,619,599,5596,0.9786368260427264,0.0,0.0,0.0,5.046786308288574,0.16493749618530273,0.9786368260427264,0.0,0.0,0.0
620,620,599,5606,0.9784172661870504,0.0,0.0,0.0,7.090744256973267,0.1643691062927246,0.9784172661870504,0.0,0.0,0.0
621,621,599,5616,0.9781931464174455,0.0,0.0,0.0,5.200997591018677,0.16236114501953125,0.9781931464174455,0.0,0.0,0.0
622,622,599,5626,0.9779643231899265,0.0,0.0,0.0,16.99534797668457,0.16221857070922852,0.9779643231899265,0.0,0.0,0.0
623,623,599,5636,0.9777306468716861,0.0,0.0,0.0,5.44775390625,0.1607835292816162,0.9777306468716861,0.0,0.0,0.0
624,624,599,5646,0.977491961414791,0.0,0.0,0.0,7.532422304153442,0.15735363960266113,0.977491961414791,0.0,0.0,0.0
625,625,599,5656,0.9772481040086674,0.0,0.0,0.0,9.56341814994812,0.15559673309326172,0.9772481040086674,0.0,0.0,0.0
626,626,599,5666,0.976998904709748,0.0,0.0,0.0,6.065988302230835,0.15426874160766602,0.976998904709748,0.0,0.0,0.0
627,627,599,5676,0.9767441860465116,0.0,0.0,0.0,6.052316427230835,0.15455341339111328,0.9767441860465116,0.0,0.0,0.0
628,628,599,5686,0.9764837625979843,0.0,0.0,0.0,5.474193334579468,0.15258097648620605,0.9764837625979843,0.0,0.0,0.0
629,629,599,5696,0.9762174405436014,0.0,0.0,0.0,6.46470046043396,0.14823698997497559,0.9762174405436014,0.0,0.0,0.0
630,630,599,5706,0.9759450171821306,0.0,0.0,0.0,10.793318271636963,0.12609052658081055,0.9759450171821306,0.0,0.0,0.0
631,631,599,5716,0.9756662804171495,0.0,0.0,0.0,8.479421615600586,0.14512848854064941,0.9756662804171495,0.0,0.0,0.0
632,632,599,5726,0.9753810082063306,0.0,0.0,0.0,11.005886554718018,0.1457383632659912,0.9753810082063306,0.0,0.0,0.0
633,633,599,5736,0.9750889679715302,0.0,0.0,0.0,8.487306833267212,0.12176322937011719,0.9750889679715302,0.0,0.0,0.0
634,634,599,5746,0.9747899159663865,0.0,0.0,0.0,9.182926654815674,0.1390855312347412,0.9747899159663865,0.0,0.0,0.0
635,635,599,5756,0.9744835965978129,0.0,0.0,0.0,5.7763285636901855,0.13898158073425293,0.9744835965978129,0.0,0.0,0.0
636,636,599,5766,0.974169741697417,0.0,0.0,0.0,11.74819302558899,0.13685274124145508,0.974169741697417,0.0,0.0,0.0
637,637,599,5776,0.9738480697384807,0.0,0.0,0.0,5.80217432975769,0.1166071891784668,0.9738480697384807,0.0,0.0,0.0
638,638,599,5786,0.9735182849936949,0.0,0.0,0.0,8.00635313987732,0.13131070137023926,0.9735182849936949,0.0,0.0,0.0
639,639,599,5796,0.9731800766283525,0.0,0.0,0.0,7.17587685585022,0.12979459762573242,0.9731800766283525,0.0,0.0,0.0
640,640,599,5806,0.9728331177231565,0.0,0.0,0.0,5.809686899185181,0.12943816184997559,0.9728331177231565,0.0,0.0,0.0
641,641,599,5816,0.9724770642201835,0.0,0.0,0.0,8.901708602905273,0.11089849472045898,0.9724770642201835,0.0,0.0,0.0
642,642,599,5826,0.9721115537848606,0.0,0.0,0.0,8.626696109771729,0.12575745582580566,0.9721115537848606,0.0,0.0,0.0
643,643,599,5836,0.971736204576043,0.0,0.0,0.0,7.037534236907959,0.12409067153930664,0.971736204576043,0.0,0.0,0.0
644,644,599,5846,0.9713506139154161,0.0,0.0,0.0,5.627023696899414,0.12190604209899902,0.9713506139154161,0.0,0.0,0.0
645,645,599,5856,0.970954356846473,0.0,0.0,0.0,5.54774022102356,0.10438990592956543,0.970954356846473,0.0,0.0,0.0
646,646,599,5866,0.97054698457223,0.0,0.0,0.0,5.565439462661743,0.11881875991821289,0.97054698457223,0.0,0.0,0.0
647,647,599,5876,0.9701280227596017,0.0,0.0,0.0,6.772593259811401,0.11807060241699219,0.9701280227596017,0.0,0.0,0.0
648,648,599,5886,0.9696969696969697,0.0,0.0,0.0,5.692429065704346,0.11310672760009766,0.9696969696969697,0.0,0.0,0.0
649,649,599,5896,0.9692532942898975,0.0,0.0,0.0,6.009107828140259,0.11291265487670898,0.9692532942898975,0.0,0.0,0.0
650,650,599,5906,0.9687964338781575,0.0,0.0,0.0,9.9431312084198,0.11211228370666504,0.9687964338781575,0.0,0.0,0.0
651,651,599,5916,0.9683257918552036,0.0,0.0,0.0,5.627222537994385,0.1110081672668457,0.9683257918552036,0.0,0.0,0.0
652,652,599,5926,0.9678407350689127,0.0,0.0,0.0,5.4866297245025635,0.1085515022277832,0.9678407350689127,0.0,0.0,0.0
653,653,599,5936,0.9673405909797823,0.0,0.0,0.0,6.004774570465088,0.10541415214538574,0.9673405909797823,0.0,0.0,0.0
654,654,599,5946,0.966824644549763,0.0,0.0,0.0,7.69728946685791,0.10544610023498535,0.966824644549763,0.0,0.0,0.0
655,655,599,5956,0.9662921348314607,0.0,0.0,0.0,6.767378807067871,0.11067771911621094,0.9662921348314607,0.0,0.0,0.0
656,656,599,5966,0.965742251223491,0.0,0.0,0.0,9.249084234237671,0.1034538745880127,0.965742251223491,0.0,0.0,0.0
657,657,599,5976,0.9651741293532339,0.0,0.0,0.0,5.659738063812256,0.10055279731750488,0.9651741293532339,0.0,0.0,0.0
658,658,599,5986,0.9645868465430016,0.0,0.0,0.0,9.778177976608276,0.09755945205688477,0.9645868465430016,0.0,0.0,0.0
659,659,599,5996,0.9639794168096055,0.0,0.0,0.0,5.087109804153442,0.08420515060424805,0.9639794168096055,0.0,0.0,0.0
660,660,599,6006,0.9633507853403142,0.0,0.0,0.0,9.398351907730103,0.08306765556335449,0.9633507853403142,0.0,0.0,0.0
661,661,599,6016,0.9626998223801065,0.0,0.0,0.0,6.704601526260376,0.09326720237731934,0.9626998223801065,0.0,0.0,0.0
662,662,599,6026,0.9620253164556962,0.0,0.0,0.0,5.385550022125244,0.09242463111877441,0.9620253164556962,0.0,0.0,0.0
663,663,599,6036,0.9613259668508287,0.0,0.0,0.0,6.710304498672485,0.08971333503723145,0.9613259668508287,0.0,0.0,0.0
664,664,599,6046,0.9606003752345216,0.0,0.0,0.0,5.649230480194092,0.08741950988769531,0.9606003752345216,0.0,0.0,0.0
665,665,599,6056,0.9598470363288719,0.0,0.0,0.0,8.75730586051941,0.07436585426330566,0.9598470363288719,0.0,0.0,0.0
666,666,599,6066,0.9590643274853801,0.0,0.0,0.0,9.706190824508667,0.07338690757751465,0.9590643274853801,0.0,0.0,0.0
667,667,599,6076,0.9582504970178927,0.0,0.0,0.0,10.957906246185303,0.08250689506530762,0.9582504970178927,0.0,0.0,0.0
668,668,599,6086,0.9574036511156186,0.0,0.0,0.0,8.49618411064148,0.08027052879333496,0.9574036511156186,0.0,0.0,0.0
669,669,599,6096,0.9565217391304348,0.0,0.0,0.0,7.794947147369385,0.07795596122741699,0.9565217391304348,0.0,0.0,0.0
670,670,599,6106,0.9556025369978859,0.0,0.0,0.0,8.986011981964111,0.07764744758605957,0.9556025369978859,0.0,0.0,0.0
671,671,599,6116,0.9546436285097192,0.0,0.0,0.0,5.9206743240356445,0.07562494277954102,0.9546436285097192,0.0,0.0,0.0
672,672,599,6126,0.9536423841059603,0.0,0.0,0.0,10.568033933639526,0.07348942756652832,0.9536423841059603,0.0,0.0,0.0
673,673,599,6136,0.9525959367945824,0.0,0.0,0.0,11.72936463356018,0.0720374584197998,0.9525959367945824,0.0,0.0,0.0
674,674,599,6146,0.9515011547344111,0.0,0.0,0.0,6.912742376327515,0.07205414772033691,0.9515011547344111,0.0,0.0,0.0
675,675,599,6156,0.950354609929078,0.0,0.0,0.0,11.904540061950684,0.06860589981079102,0.950354609929078,0.0,0.0,0.0
676,676,599,6166,0.9491525423728814,0.0,0.0,0.0,13.115368604660034,0.06614470481872559,0.9491525423728814,0.0,0.0,0.0
677,677,599,6176,0.9478908188585607,0.0,0.0,0.0,6.314184904098511,0.06587982177734375,0.9478908188585607,0.0,0.0,0.0
678,678,599,6186,0.9465648854961832,0.0,0.0,0.0,7.19301700592041,0.06455135345458984,0.9465648854961832,0.0,0.0,0.0
679,679,599,6196,0.9451697127937336,0.0,0.0,0.0,10.289787769317627,0.0625917911529541,0.9451697127937336,0.0,0.0,0.0
680,680,599,6206,0.9436997319034852,0.0,0.0,0.0,8.533244371414185,0.06005597114562988,0.9436997319034852,0.0,0.0,0.0
681,681,599,6216,0.9421487603305785,0.0,0.0,0.0,8.648071765899658,0.059085845947265625,0.9421487603305785,0.0,0.0,0.0
682,682,599,6226,0.9405099150141643,0.0,0.0,0.0,6.164879322052002,0.056862831115722656,0.9405099150141643,0.0,0.0,0.0
683,683,599,6236,0.9387755102040817,0.0,0.0,0.0,8.031870603561401,0.04975581169128418,0.9387755102040817,0.0,0.0,0.0
684,684,599,6246,0.9369369369369369,0.0,0.0,0.0,9.402024030685425,0.05424046516418457,0.9369369369369369,0.0,0.0,0.0
685,685,599,6256,0.934984520123839,0.0,0.0,0.0,6.264153242111206,0.053107261657714844,0.934984520123839,0.0,0.0,0.0
686,686,599,6266,0.9329073482428115,0.0,0.0,0.0,15.981178045272827,0.05127549171447754,0.9329073482428115,0.0,0.0,0.0
687,687,599,6276,0.9306930693069307,0.0,0.0,0.0,6.362601280212402,0.0500335693359375,0.9306930693069307,0.0,0.0,0.0
688,688,599,6286,0.9283276450511946,0.0,0.0,0.0,10.032048225402832,0.04803466796875,0.9283276450511946,0.0,0.0,0.0
689,689,599,6296,0.9257950530035336,0.0,0.0,0.0,6.74826455116272,0.04622244834899902,0.9257950530035336,0.0,0.0,0.0
690,690,599,6306,0.9230769230769231,0.0,0.0,0.0,8.817010641098022,0.04457974433898926,0.9230769230769231,0.0,0.0,0.0
691,691,599,6316,0.9201520912547528,0.0,0.0,0.0,6.3316497802734375,0.04117894172668457,0.9201520912547528,0.0,0.0,0.0
692,692,599,6326,0.9169960474308301,0.0,0.0,0.0,10.88997769355774,0.041510581970214844,0.9169960474308301,0.0,0.0,0.0
693,693,599,6336,0.9135802469135802,0.0,0.0,0.0,14.098465204238892,0.03871917724609375,0.9135802469135802,0.0,0.0,0.0
694,694,599,6346,0.9098712446351931,0.0,0.0,0.0,6.026998519897461,0.03834795951843262,0.9098712446351931,0.0,0.0,0.0
695,695,599,6356,0.905829596412556,0.0,0.0,0.0,6.24066424369812,0.03467273712158203,0.905829596412556,0.0,0.0,0.0
696,696,599,6366,0.9014084507042254,0.0,0.0,0.0,5.579770803451538,0.03320431709289551,0.9014084507042254,0.0,0.0,0.0
697,697,599,6376,0.896551724137931,0.0,0.0,0.0,5.876211166381836,0.03192925453186035,0.896551724137931,0.0,0.0,0.0
698,698,599,6386,0.8911917098445595,0.0,0.0,0.0,8.17591118812561,0.030544281005859375,0.8911917098445595,0.0,0.0,0.0
699,699,599,6396,0.8852459016393442,0.0,0.0,0.0,6.08544397354126,0.02899026870727539,0.8852459016393442,0.0,0.0,0.0
700,700,599,6406,0.8786127167630058,0.0,0.0,0.0,7.511447906494141,0.02826666831970215,0.8786127167630058,0.0,0.0,0.0
701,701,599,6416,0.8711656441717791,0.0,0.0,0.0,5.805407524108887,0.025896787643432617,0.8711656441717791,0.0,0.0,0.0
702,702,599,6426,0.8627450980392157,0.0,0.0,0.0,9.783854007720947,0.02418231964111328,0.8627450980392157,0.0,0.0,0.0
703,703,599,6436,0.8531468531468531,0.0,0.0,0.0,13.57764220237732,0.02261805534362793,0.8531468531468531,0.0,0.0,0.0
704,704,599,6446,0.8421052631578947,0.0,0.0,0.0,6.812611103057861,0.021111488342285156,0.8421052631578947,0.0,0.0,0.0
705,705,599,6456,0.8292682926829268,0.0,0.0,0.0,7.771075248718262,0.017961978912353516,0.8292682926829268,0.0,0.0,0.0
706,706,599,6466,0.8141592920353983,0.0,0.0,0.0,5.518240213394165,0.0178835391998291,0.8141592920353983,0.0,0.0,0.0
707,707,599,6476,0.7961165048543689,0.0,0.0,0.0,6.655044317245483,0.01632833480834961,0.7961165048543689,0.0,0.0,0.0
708,708,599,6486,0.7741935483870968,0.0,0.0,0.0,6.330949068069458,0.014786958694458008,0.7741935483870968,0.0,0.0,0.0
709,709,599,6496,0.7469879518072289,0.0,0.0,0.0,6.762174606323242,0.01326298713684082,0.7469879518072289,0.0,0.0,0.0
710,710,600,6505,0.726027397260274,0.0,0.0,0.0,11.722760915756226,0.011713981628417969,0.726027397260274,0.0,0.0,0.0
711,711,601,6514,0.6984126984126984,0.0,0.0,0.0,7.899315595626831,0.009426593780517578,0.6984126984126984,0.0,0.0,0.0
712,712,602,6523,0.660377358490566,0.0,0.0,0.0,8.958767652511597,0.00796198844909668,0.660377358490566,0.0,0.0,0.0
713,713,604,6531,0.627906976744186,0.0,0.0,0.0,10.2998788356781,0.006384849548339844,0.627906976744186,0.0,0.0,0.0
714,714,610,6535,0.696969696969697,0.0,0.0,0.0,6.849586486816406,0.0051898956298828125,0.696969696969697,0.0,0.0,0.0
715,715,618,6537,0.9130434782608695,0.0,0.0,0.0,6.450370788574219,0.0039517879486083984,0.9130434782608695,0.0,0.0,0.0
716,716,619,6546,0.9230769230769231,0.0,0.0,0.0,7.151134252548218,0.0025556087493896484,0.9230769230769231,0.0,0.0,0.0
717,717,619,6556,0.6666666666666666,0.0,0.0,0.0,8.326879501342773,0.001264333724975586,0.6666666666666666,0.0,0.0,0.0
